id,customer_id,order_date,amount
1,1,2025-02-22,20.0
2,1,2025-03-24,24.14
3,1,2025-04-23,28.28
4,1,2025-05-23,32.42
5,1,2025-06-22,36.56
6,2,2025-02-26,20.0
7,2,2025-03-28,25.14
8,2,2025-04-27,30.28
9,2,2025-05-27,35.42
10,2,2025-06-26,40.56
11,3,2025-03-02,20.0
12,3,2025-04-01,26.14
13,3,2025-05-01,32.28
14,3,2025-05-31,38.42
15,3,2025-06-30,44.56
16,4,2025-03-06,20.0
17,4,2025-04-05,27.14
18,4,2025-05-05,34.28
19,4,2025-06-04,41.42
20,4,2025-07-04,48.56
21,5,2025-03-10,20.0
22,5,2025-04-09,28.14
23,5,2025-05-09,36.28
24,5,2025-06-08,44.42
25,5,2025-07-08,52.56
26,6,2025-03-14,20.0
27,6,2025-04-13,29.14
28,6,2025-05-13,38.28
29,6,2025-06-12,47.42
30,6,2025-07-12,56.56
31,7,2025-03-18,20.0
32,7,2025-04-17,30.14
33,7,2025-05-17,40.28
34,7,2025-06-16,50.42
35,7,2025-07-16,60.56
36,8,2025-03-22,20.0
37,8,2025-04-21,31.14
38,8,2025-05-21,42.28
39,8,2025-06-20,53.42
40,8,2025-07-20,64.56
41,9,2025-03-26,20.0
42,9,2025-04-25,32.14
43,9,2025-05-25,44.28
44,9,2025-06-24,56.42
45,9,2025-07-24,68.56
46,10,2025-03-30,20.0
47,10,2025-04-29,33.14
48,10,2025-05-29,46.28
49,10,2025-06-28,59.42
50,10,2025-07-28,72.56
51,11,2025-04-03,20.0
52,11,2025-05-03,34.14
53,11,2025-06-02,48.28
54,11,2025-07-02,62.42
55,11,2025-08-01,76.56
56,12,2025-04-07,20.0
57,12,2025-05-07,35.14
58,12,2025-06-06,50.28
59,12,2025-07-06,65.42
60,12,2025-08-05,80.56
61,13,2025-04-11,20.0
62,13,2025-05-11,36.14
63,13,2025-06-10,52.28
64,13,2025-07-10,68.42
65,13,2025-08-09,84.56
66,14,2025-04-15,20.0
67,14,2025-05-15,37.14
68,14,2025-06-14,54.28
69,14,2025-07-14,71.42
70,14,2025-08-13,88.56
71,15,2025-04-19,20.0
72,15,2025-05-19,38.14
73,15,2025-06-18,56.28
74,15,2025-07-18,74.42
75,15,2025-08-17,92.56
76,16,2025-04-23,20.0
77,16,2025-05-23,39.14
78,16,2025-06-22,58.28
79,16,2025-07-22,77.42
80,16,2025-08-21,96.56
81,17,2025-04-27,20.0
82,17,2025-05-27,40.14
83,17,2025-06-26,60.28
84,17,2025-07-26,80.42
85,17,2025-08-25,100.56
86,18,2025-05-01,20.0
87,18,2025-05-31,41.14
88,18,2025-06-30,62.28
89,18,2025-07-30,83.42
90,18,2025-08-29,104.56
91,19,2025-05-05,20.0
92,19,2025-06-04,42.14
93,19,2025-07-04,64.28
94,19,2025-08-03,86.42
95,19,2025-09-02,108.56
96,20,2025-05-09,20.0
97,20,2025-06-08,43.14
98,20,2025-07-08,66.28
99,20,2025-08-07,89.42
100,20,2025-09-06,112.56
101,21,2025-05-13,20.0
102,21,2025-06-12,44.14
103,21,2025-07-12,68.28
104,21,2025-08-11,92.42
105,21,2025-09-10,116.56
106,22,2025-05-17,20.0
107,22,2025-06-16,45.14
108,22,2025-07-16,70.28
109,22,2025-08-15,95.42
110,22,2025-09-14,120.56
111,23,2025-05-21,20.0
112,23,2025-06-20,46.14
113,23,2025-07-20,72.28
114,23,2025-08-19,98.42
115,23,2025-09-18,124.56
116,24,2025-05-25,20.0
117,24,2025-06-24,47.14
118,24,2025-07-24,74.28
119,24,2025-08-23,101.42
120,24,2025-09-22,128.56
121,25,2025-05-29,20.0
122,25,2025-06-28,48.14
123,25,2025-07-28,76.28
124,25,2025-08-27,104.42
125,25,2025-09-26,132.56
126,26,2025-06-02,20.0
127,26,2025-07-02,49.14
128,26,2025-08-01,78.28
129,26,2025-08-31,107.42
130,26,2025-09-30,136.56
131,27,2025-06-06,20.0
132,27,2025-07-06,50.14
133,27,2025-08-05,80.28
134,27,2025-09-04,110.42
135,27,2025-10-04,140.56
136,28,2025-06-10,20.0
137,28,2025-07-10,51.14
138,28,2025-08-09,82.28
139,28,2025-09-08,113.42
140,28,2025-10-08,144.56
141,29,2025-06-14,20.0
142,29,2025-07-14,52.14
143,29,2025-08-13,84.28
144,29,2025-09-12,116.42
145,29,2025-10-12,148.56
146,30,2025-06-18,20.0
147,30,2025-07-18,53.14
148,30,2025-08-17,86.28
149,30,2025-09-16,119.42
150,30,2025-10-16,152.56
